111422 129631 63 280 25263 63 280 25263
111926 129496 63 280 25263 63 280 25263
111538 129445 63 280 25263 63 280 25263
111520 129445 63 280 25263 63 280 25263
111532 129393 63 280 25263 63 280 25263
111511 129411 63 280 25263 63 281 25353
111520 129380 63 280 25263 63 280 25263
111529 129387 63 280 25263 63 280 25263
111553 129389 63 280 25263 63 280 25263
111582 129401 63 280 25263 64 280 25264
111598 129336 63 280 25263 63 280 25263
111610 129412 63 280 25263 63 281 25353
111663 129435 63 280 25263 63 281 25353
111626 129466 63 280 25263 63 280 25263
111644 129549 63 280 25263 63 281 25353
111654 129538 63 280 25263 63 280 25263
111648 129570 63 280 25263 63 280 25263
111608 129481 63 280 25263 63 280 25263
111633 129525 63 280 25263 63 280 25263
111546 129514 63 280 25263 63 280 25263
111549 129536 63 280 25263 63 281 25353
111402 129629 63 280 25263 64 280 25264
112575 129898 64 280 25264 64 280 25264
112865 129454 64 280 25264 64 280 25264
112495 129443 64 280 25264 64 280 25264
111958 129560 64 280 25264 63 280 25263
112659 129469 64 280 25264 64 281 25354
111952 129461 64 280 25264 64 280 25264
111953 129450 64 280 25264 64 280 25264
111932 129360 64 280 25264 63 280 25263
29793 130681 22 281 25312 22 281 25312
105182 131090 60 281 25350 60 281 25350
105193 131062 60 281 25350 61 281 25351
104939 131129 60 281 25350 60 281 25350
104612 131175 60 281 25350 60 281 25350
105119 131029 60 281 25350 60 281 25350
104475 131197 60 281 25350 60 281 25350
104531 131172 60 281 25350 59 281 25349
105080 131176 60 281 25350 60 281 25350
104608 131145 60 281 25350 60 281 25350
104502 131257 60 281 25350 60 282 25440
105004 131108 60 281 25350 60 281 25350
104807 131128 60 281 25350 60 282 25440
105120 131173 60 281 25350 60 281 25350
104811 131146 60 281 25350 60 281 25350
104592 131256 60 281 25350 60 281 25350
104641 131170 60 281 25350 60 281 25350
105174 131063 60 281 25350 60 282 25440
105047 131129 60 281 25350 60 281 25350
104351 131227 60 281 25350 60 281 25350
104628 131246 60 281 25350 60 281 25350
104558 131183 60 281 25350 60 282 25440
104475 131174 60 281 25350 59 281 25349
105034 131063 60 281 25350 60 281 25350
104703 131162 60 281 25350 60 281 25350
105061 131087 60 281 25350 60 281 25350
104742 131224 60 281 25350 60 281 25350
104432 131200 60 281 25350 60 281 25350
105119 131077 60 281 25350 60 281 25350
104533 131230 60 281 25350 60 282 25440
104774 131149 60 281 25350 60 281 25350
104488 131148 60 281 25350 60 281 25350
105230 131150 60 281 25350 60 281 25350
104321 131223 60 281 25350 60 282 25440
104647 131211 60 281 25350 60 281 25350
104389 131260 60 281 25350 60 281 25350
105656 130535 60 281 25350 60 281 25350
105400 130475 60 281 25350 60 281 25350
105359 131043 60 281 25350 60 281 25350
105435 130726 60 281 25350 60 281 25350
105583 130364 60 281 25350 61 281 25351
104306 131275 60 281 25350 59 281 25349
105426 130885 60 281 25350 60 281 25350
105572 130412 60 281 25350 60 280 25260
104051 131259 60 281 25350 59 281 25349
105343 130536 60 281 25350 60 281 25350
105749 130592 60 281 25350 61 281 25351
105488 130875 60 281 25350 60 281 25350
105552 130524 60 281 25350 60 281 25350
104078 131221 60 281 25350 60 281 25350
105171 131038 60 281 25350 60 281 25350
105534 130847 60 281 25350 60 281 25350
105553 130560 60 281 25350 60 281 25350
105722 130580 60 281 25350 60 280 25260
105526 130712 60 281 25350 60 281 25350
105484 130974 60 281 25350 60 281 25350
105638 130501 60 281 25350 61 281 25351
105579 130661 60 281 25350 61 281 25351
105534 130619 60 281 25350 61 281 25351
105623 130735 60 281 25350 61 281 25351
104037 131227 60 281 25350 60 282 25440
105467 131042 60 281 25350 60 281 25350
105721 130645 60 281 25350 60 280 25260
105611 130567 60 281 25350 60 280 25260
105441 130493 60 281 25350 60 281 25350
105705 130537 60 281 25350 61 281 25351
105654 130465 60 281 25350 60 281 25350
105434 130761 60 281 25350 60 281 25350
104355 131142 60 281 25350 59 281 25349
105418 130938 60 281 25350 61 281 25351
105724 130376 60 281 25350 60 281 25350
105026 131186 60 281 25350 60 281 25350
105055 131129 60 281 25350 60 281 25350
105306 130975 60 281 25350 60 281 25350
105650 130566 60 281 25350 61 281 25351
105623 130539 60 281 25350 61 281 25351
105369 130501 60 281 25350 61 281 25351
105692 130567 60 281 25350 61 281 25351
105588 130824 60 281 25350 61 281 25351
105404 130859 60 281 25350 61 280 25261
105638 130355 60 281 25350 61 281 25351
105462 130879 60 281 25350 61 281 25351
105552 130449 60 281 25350 60 280 25260
105247 130512 60 281 25350 60 281 25350
105574 130847 60 281 25350 60 281 25350
105340 130986 60 281 25350 61 281 25351
105598 130417 60 281 25350 60 281 25350
105488 130905 60 281 25350 61 281 25351
104062 131236 60 281 25350 59 281 25349
105523 130871 60 281 25350 60 281 25350
105459 130825 60 281 25350 60 280 25260
105456 130912 60 281 25350 60 281 25350
105667 130513 60 281 25350 60 281 25350
105603 130635 60 281 25350 61 281 25351
105535 130564 60 281 25350 60 281 25350
105634 130706 60 281 25350 61 281 25351
105647 130677 60 281 25350 61 281 25351
105495 130537 60 281 25350 61 280 25261
105091 131118 60 281 25350 60 281 25350
105334 131002 60 281 25350 60 281 25350
105737 130619 60 281 25350 60 281 25350
105720 130523 60 281 25350 60 281 25350
105645 130483 60 281 25350 61 281 25351
104357 131158 60 281 25350 60 282 25440
105396 130955 60 281 25350 60 281 25350
105817 130420 60 281 25350 60 280 25260
105399 130914 60 281 25350 60 281 25350
105469 130522 60 281 25350 60 281 25350
105377 130436 60 281 25350 60 281 25350
105692 130567 60 281 25350 60 280 25260
105644 130762 60 281 25350 60 281 25350
105725 130517 60 281 25350 61 281 25351
105643 130743 60 281 25350 60 281 25350
104394 131208 60 281 25350 60 281 25350
105530 130437 60 281 25350 61 281 25351
105395 130840 60 281 25350 60 281 25350
105575 130400 60 281 25350 61 281 25351
105504 130917 60 281 25350 60 281 25350
105347 130968 60 281 25350 60 281 25350
105410 130822 60 281 25350 60 281 25350
105579 130456 60 281 25350 60 281 25350
104075 131290 60 281 25350 60 281 25350
105326 130547 60 281 25350 61 281 25351
105493 130519 60 281 25350 60 280 25260
105488 130816 60 281 25350 61 281 25351
105392 130968 60 281 25350 60 281 25350
104088 131236 60 281 25350 59 282 25439
105214 131067 60 281 25350 60 281 25350
105583 130569 60 281 25350 60 280 25260
105278 130554 60 281 25350 60 281 25350
105397 130440 60 281 25350 60 281 25350
105533 130788 60 281 25350 61 281 25351
105462 130996 60 281 25350 60 281 25350
105733 130550 60 281 25350 61 281 25351
104379 131195 60 281 25350 59 281 25349
105380 130924 60 281 25350 60 281 25350
105789 130341 60 281 25350 61 281 25351
105530 130406 60 281 25350 61 280 25261
105657 130732 60 281 25350 60 281 25350
105010 131190 60 281 25350 60 282 25440
105198 131026 60 281 25350 60 281 25350
105606 130514 60 281 25350 60 281 25350
105688 130659 60 281 25350 60 280 25260
105418 130421 60 281 25350 60 281 25350
105462 130460 60 281 25350 61 281 25351
104732 131204 60 281 25350 60 281 25350
105623 130539 60 281 25350 60 281 25350
105741 130453 60 281 25350 60 281 25350
105530 130455 60 281 25350 60 281 25350
105413 130844 60 281 25350 60 281 25350
105615 130417 60 281 25350 61 280 25261
105044 131182 60 281 25350 61 282 25441
104084 131264 60 281 25350 60 281 25350
105682 130669 60 281 25350 60 281 25350
105656 130651 60 281 25350 61 281 25351
105626 130739 60 281 25350 61 281 25351
109580 130008 62 281 25352 63 281 25353
109717 129933 62 281 25352 63 281 25353
111797 130520 63 281 25353 63 281 25353
111898 130047 63 281 25353 64 280 25264
111872 130057 63 281 25353 63 281 25353
111443 129982 63 281 25353 63 281 25353
113041 130896 64 281 25354 64 281 25354
113024 130933 64 281 25354 65 281 25355
113118 130972 64 281 25354 64 281 25354
113127 130860 64 281 25354 64 281 25354
113061 130927 64 281 25354 64 281 25354
113115 130981 64 281 25354 64 281 25354
113166 130977 64 281 25354 64 282 25444
112301 130280 64 281 25354 64 280 25264
112296 130249 64 281 25354 63 281 25353
112284 130205 64 281 25354 63 281 25353
112407 130146 64 281 25354 64 280 25264
112392 130224 64 281 25354 63 281 25353
112156 130398 64 281 25354 64 280 25264
112162 130356 64 281 25354 64 280 25264
112275 130501 64 281 25354 64 281 25354
113061 130254 64 281 25354 64 280 25264
113095 130239 64 281 25354 64 280 25264
112435 130223 64 281 25354 64 281 25354
112531 130200 64 281 25354 64 281 25354
112658 130193 64 281 25354 64 280 25264
112539 130240 64 281 25354 64 281 25354
112593 130277 64 281 25354 64 281 25354
112544 130364 64 281 25354 64 281 25354
112518 130315 64 281 25354 64 281 25354
114101 131384 65 281 25355 64 281 25354
114140 131342 65 281 25355 65 282 25445
114147 131467 65 281 25355 64 281 25354
114165 131910 65 281 25355 65 281 25355
114191 131919 65 281 25355 65 282 25445
114183 131526 65 281 25355 65 281 25355
114180 131271 65 281 25355 64 281 25354
114187 131720 65 281 25355 64 281 25354
114195 131330 65 281 25355 65 282 25445
114212 131840 65 281 25355 65 281 25355
114182 131563 65 281 25355 64 281 25354
114188 131821 65 281 25355 65 281 25355
114216 131803 65 281 25355 65 281 25355
114166 131830 65 281 25355 65 282 25445
114183 131728 65 281 25355 65 282 25445
114226 131868 65 281 25355 65 281 25355
114195 131840 65 281 25355 64 281 25354
114158 131752 65 281 25355 65 282 25445
114668 131646 65 281 25355 65 282 25445
114778 131539 65 281 25355 65 281 25355
114668 131646 65 281 25355 65 281 25355
114703 131620 65 281 25355 65 281 25355
114645 131770 65 281 25355 65 281 25355
114646 131739 65 281 25355 65 282 25445
114986 131585 65 281 25355 65 281 25355
114985 131598 65 281 25355 65 282 25445
114976 131523 65 281 25355 65 282 25445
115002 131425 65 281 25355 65 281 25355
114727 131474 65 281 25355 65 281 25355
114683 131434 65 281 25355 65 281 25355
114678 131489 65 281 25355 65 281 25355
114676 131560 65 281 25355 65 281 25355
114730 131513 65 281 25355 64 282 25444
114653 131621 65 281 25355 65 281 25355
112694 132412 64 282 25444 64 282 25444
112758 132393 64 282 25444 64 282 25444
112773 132339 64 282 25444 64 282 25444
112643 132455 64 282 25444 63 281 25353
112687 132308 64 282 25444 64 282 25444
112728 132279 64 282 25444 63 282 25443
112717 132347 64 282 25444 64 282 25444
112748 132297 64 282 25444 64 282 25444
112714 132383 64 282 25444 64 282 25444
112688 132414 64 282 25444 64 282 25444
112741 132380 64 282 25444 64 282 25444
112705 132476 64 282 25444 63 281 25353
112660 132442 64 282 25444 64 282 25444
112736 132300 64 282 25444 64 282 25444
112710 132370 64 282 25444 64 282 25444
112690 132342 64 282 25444 64 281 25354
114031 132153 65 282 25445 64 282 25444
114064 132166 65 282 25445 65 282 25445
114246 131998 65 282 25445 65 282 25445
114172 132070 65 282 25445 65 282 25445
114177 132034 65 282 25445 65 281 25355
114211 132039 65 282 25445 65 282 25445
114217 132006 65 282 25445 65 282 25445
114173 131989 65 282 25445 65 281 25355
114211 132077 65 282 25445 64 282 25444
114055 132175 65 282 25445 65 281 25355
114099 132214 65 282 25445 65 282 25445
114234 132149 65 282 25445 65 281 25355
114241 132096 65 282 25445 65 281 25355
114243 132137 65 282 25445 64 282 25444
114190 132134 65 282 25445 64 281 25354
114215 131950 65 282 25445 65 281 25355
114200 131949 65 282 25445 64 282 25444
114267 132048 65 282 25445 65 282 25445
114157 132131 65 282 25445 65 282 25445
114137 132116 65 282 25445 65 281 25355
114164 132116 65 282 25445 64 281 25354
114177 132258 65 282 25445 64 282 25444
114227 132288 65 282 25445 64 282 25444
114138 132364 65 282 25445 64 282 25444
114185 132173 65 282 25445 65 282 25445
114107 132375 65 282 25445 65 282 25445
114149 132294 65 282 25445 65 282 25445
114002 131979 65 282 25445 65 281 25355
115194 133857 65 282 25445 65 283 25535
115261 133664 65 282 25445 65 283 25535
115258 133602 65 282 25445 66 282 25446
115388 133565 65 282 25445 65 282 25445
115184 133884 65 282 25445 66 283 25536
115386 133565 65 282 25445 65 283 25535
115233 133567 65 282 25445 65 283 25535
115172 133831 65 282 25445 65 282 25445
115215 133860 65 282 25445 65 282 25445
115215 133883 65 282 25445 65 283 25535
115312 133875 65 282 25445 65 282 25445
115231 133589 65 282 25445 65 283 25535
115182 133521 65 282 25445 65 282 25445
115191 133912 65 282 25445 65 282 25445
115230 133548 65 282 25445 65 283 25535
115865 133671 65 282 25445 65 282 25445
115893 133661 65 282 25445 66 283 25536
115905 133692 65 282 25445 65 282 25445
115953 133679 66 282 25446 66 282 25446
115956 133684 66 282 25446 65 283 25535
115962 133718 66 282 25446 66 282 25446
115942 133644 66 282 25446 66 283 25536
109502 134373 62 283 25532 62 283 25532
109587 134229 62 283 25532 62 283 25532
109595 134262 62 283 25532 62 282 25442
109545 134265 62 283 25532 62 283 25532
109559 134305 62 283 25532 62 283 25532
109516 134353 62 283 25532 62 283 25532
109480 134376 62 283 25532 62 282 25442
115824 135886 65 283 25535 65 284 25625
115783 134202 65 283 25535 66 282 25446
115290 133924 65 283 25535 65 283 25535
115300 134600 65 283 25535 66 283 25536
115856 134541 65 283 25535 65 283 25535
115921 134521 65 283 25535 65 283 25535
115906 134071 65 283 25535 66 282 25446
115900 134051 65 283 25535 65 283 25535
115894 134028 65 283 25535 66 283 25536
115889 134006 65 283 25535 65 282 25445
115878 133972 65 283 25535 66 282 25446
115874 133953 65 283 25535 65 283 25535
115804 134099 65 283 25535 65 283 25535
115794 134054 65 283 25535 65 282 25445
115701 134131 65 283 25535 65 282 25445
115751 134114 65 283 25535 65 282 25445
115747 134097 65 283 25535 66 282 25446
115697 134085 65 283 25535 65 283 25535
115696 134113 65 283 25535 65 282 25445
115745 134070 65 283 25535 65 282 25445
115694 134061 65 283 25535 65 282 25445
115742 134047 65 283 25535 66 282 25446
115735 134013 65 283 25535 66 283 25536
115684 134028 65 283 25535 65 283 25535
115935 135902 66 283 25536 65 283 25535
116027 134670 66 283 25536 66 283 25536
116041 134667 66 283 25536 66 283 25536
116092 134681 66 283 25536 65 283 25535
116085 134654 66 283 25536 65 282 25445
116079 134624 66 283 25536 66 283 25536
116086 134592 66 283 25536 66 283 25536
116074 134565 66 283 25536 66 283 25536
116072 134538 66 283 25536 65 283 25535
116074 134510 66 283 25536 65 283 25535
116131 134798 66 283 25536 66 283 25536
116127 134782 66 283 25536 65 283 25535
116110 134727 66 283 25536 66 283 25536
116106 134711 66 283 25536 66 283 25536
115993 134501 66 283 25536 65 282 25445
116059 134482 66 283 25536 66 283 25536
116186 134904 66 283 25536 66 282 25446
116201 134900 66 283 25536 66 283 25536
116218 134895 66 283 25536 66 283 25536
116232 134892 66 283 25536 66 283 25536
116220 134853 66 283 25536 66 283 25536
116204 134857 66 283 25536 66 283 25536
116189 134861 66 283 25536 66 283 25536
116176 134866 66 283 25536 66 283 25536
116166 134826 66 283 25536 66 283 25536
116180 134823 66 283 25536 66 283 25536
116194 134819 66 283 25536 66 283 25536
116209 134815 66 283 25536 66 283 25536
115964 134929 66 283 25536 65 283 25535
115978 134925 66 283 25536 65 283 25535
115993 134920 66 283 25536 65 283 25535
116020 134913 66 283 25536 66 283 25536
116034 134909 66 283 25536 66 283 25536
116050 134904 66 283 25536 65 283 25535
116039 134865 66 283 25536 66 283 25536
116023 134868 66 283 25536 65 283 25535
116009 134873 66 283 25536 66 283 25536
115982 134881 66 283 25536 65 283 25535
115967 134886 66 283 25536 66 283 25536
115953 134890 66 283 25536 65 283 25535
115977 134537 66 283 25536 66 283 25536
116000 134530 66 283 25536 66 283 25536
116016 134524 66 283 25536 65 283 25535
116020 134545 66 283 25536 66 283 25536
115934 134545 66 283 25536 65 282 25445
115945 134565 66 283 25536 66 282 25446
115959 134591 66 283 25536 65 283 25535
116026 134569 66 283 25536 65 283 25535
115960 134054 66 283 25536 66 282 25446
115951 134010 66 283 25536 66 283 25536
115935 133953 66 283 25536 65 282 25445
116057 134422 66 283 25536 66 283 25536
116083 134414 66 283 25536 66 282 25446
116051 134391 66 283 25536 66 282 25446
116071 134374 66 283 25536 66 282 25446
116039 134363 66 283 25536 65 283 25535
116060 134341 66 283 25536 65 282 25445
116054 134339 66 283 25536 66 283 25536
115952 134455 66 283 25536 66 282 25446
110635 136076 63 284 25623 63 283 25533
110471 135975 63 284 25623 63 284 25623
110678 136077 63 284 25623 63 283 25533
110632 136063 63 284 25623 63 284 25623
110674 136119 63 284 25623 63 284 25623
110542 135982 63 284 25623 63 284 25623
110619 136020 63 284 25623 63 284 25623
115873 136077 65 284 25625 66 283 25536
115906 136007 65 284 25625 66 283 25536
115884 135954 65 284 25625 65 283 25535
115881 135948 65 284 25625 66 284 25626
115896 135981 65 284 25625 66 283 25536
115920 136029 65 284 25625 66 284 25626
115900 136136 65 284 25625 65 284 25625
116145 136197 66 284 25626 66 283 25536
116023 135977 66 284 25626 65 283 25535
115952 136095 66 284 25626 66 284 25626
115979 135940 66 284 25626 65 284 25625
116078 136191 66 284 25626 65 284 25625
116054 136172 66 284 25626 66 283 25536
116042 136000 66 284 25626 65 284 25625
115997 136127 66 284 25626 65 284 25625
115942 136236 66 284 25626 66 284 25626
116117 136233 66 284 25626 65 284 25625
115973 136110 66 284 25626 66 283 25536
116002 135958 66 284 25626 66 283 25536
116138 136253 66 284 25626 66 284 25626
116097 136212 66 284 25626 65 284 25625
115956 135925 66 284 25626 66 283 25536
116021 136149 66 284 25626 65 283 25535
53921 139335 34 285 25684 35 285 25685
53408 139159 34 285 25684 34 285 25684
53404 139162 34 285 25684 35 285 25685
53037 139125 34 285 25684 34 286 25774
53072 139121 34 285 25684 34 285 25684
53061 139122 34 285 25684 34 285 25684
53026 139126 34 285 25684 34 285 25684
53203 139082 34 285 25684 34 285 25684
52956 139138 34 285 25684 34 285 25684
53180 139084 34 285 25684 34 285 25684
53002 139136 34 285 25684 34 285 25684
53083 139117 34 285 25684 34 285 25684
52990 139136 34 285 25684 34 286 25774
53102 139106 34 285 25684 34 285 25684
53214 139082 34 285 25684 34 285 25684
53159 139093 34 285 25684 34 285 25684
53112 139102 34 285 25684 34 285 25684
53158 139241 34 285 25684 34 285 25684
53170 139231 34 285 25684 35 285 25685
115755 138305 65 285 25715 65 284 25625
115806 138321 65 285 25715 65 285 25715
115282 138146 65 285 25715 65 285 25715
115203 138156 65 285 25715 65 284 25625
115285 138228 65 285 25715 65 285 25715
115795 138319 65 285 25715 65 285 25715
115727 138289 65 285 25715 66 285 25716
115816 138322 65 285 25715 65 285 25715
115861 138325 65 285 25715 66 285 25716
115262 138185 65 285 25715 65 285 25715
115784 138317 65 285 25715 66 285 25716
115878 138321 65 285 25715 66 285 25716
115738 138212 65 285 25715 65 284 25625
115695 139010 65 285 25715 65 285 25715
115633 139116 65 285 25715 65 285 25715
115663 139084 65 285 25715 66 285 25716
115647 139142 65 285 25715 66 285 25716
115677 139094 65 285 25715 65 285 25715
115645 139164 65 285 25715 65 286 25805
115695 139113 65 285 25715 65 286 25805
115701 139011 65 285 25715 65 285 25715
115694 139043 65 285 25715 66 285 25716
115982 138314 66 285 25716 65 285 25715
116129 138177 66 285 25716 66 285 25716
116013 138317 66 285 25716 65 285 25715
116439 138114 66 285 25716 65 285 25715
116203 138171 66 285 25716 65 284 25625
116401 138194 66 285 25716 66 284 25626
116202 138183 66 285 25716 65 284 25625
116461 138133 66 285 25716 65 284 25625
116153 138184 66 285 25716 66 284 25626
116195 138213 66 285 25716 66 285 25716
116346 138289 66 285 25716 66 284 25626
116119 138251 66 285 25716 65 284 25625
116093 138254 66 285 25716 66 284 25626
116459 138276 66 285 25716 66 285 25716
116228 138206 66 285 25716 66 285 25716
116320 138312 66 285 25716 65 285 25715
116274 138207 66 285 25716 66 284 25626
116498 138159 66 285 25716 66 285 25716
116031 138317 66 285 25716 66 284 25626
116278 138372 66 285 25716 65 285 25715
116423 138275 66 285 25716 66 284 25626
116174 138312 66 285 25716 66 285 25716
116268 138368 66 285 25716 66 284 25626
116376 138286 66 285 25716 65 284 25625
116231 138215 66 285 25716 66 285 25716
116175 138220 66 285 25716 65 285 25715
116473 138069 66 285 25716 66 285 25716
115933 138293 66 285 25716 66 285 25716
115966 138213 66 285 25716 65 285 25715
115964 138182 66 285 25716 66 285 25716
116249 138359 66 285 25716 65 285 25715
116362 138193 66 285 25716 66 285 25716
116484 138229 66 285 25716 66 284 25626
116318 138385 66 285 25716 65 285 25715
115962 138307 66 285 25716 65 285 25715
115975 138207 66 285 25716 65 285 25715
116314 138329 66 285 25716 65 285 25715
116371 138312 66 285 25716 66 284 25626
116307 138382 66 285 25716 66 285 25716
116128 138188 66 285 25716 65 284 25625
116259 138364 66 285 25716 66 285 25716
116331 138298 66 285 25716 66 285 25716
116344 138209 66 285 25716 65 285 25715
116451 138211 66 285 25716 66 285 25716
115995 138316 66 285 25716 65 284 25625
116107 138197 66 285 25716 65 284 25625
116271 138183 66 285 25716 66 284 25626
116048 138175 66 285 25716 65 285 25715
116155 138210 66 285 25716 66 285 25716
116366 138246 66 285 25716 66 285 25716
116325 138223 66 285 25716 66 285 25716
116502 138199 66 285 25716 66 285 25716
116168 138217 66 285 25716 65 284 25625
116078 138171 66 285 25716 66 284 25626
116210 138167 66 285 25716 65 284 25625
116232 138347 66 285 25716 66 284 25626
116081 138260 66 285 25716 66 285 25716
115972 138310 66 285 25716 65 285 25715
115942 138298 66 285 25716 66 285 25716
116255 138228 66 285 25716 66 284 25626
116362 138282 66 285 25716 66 285 25716
116153 138170 66 285 25716 65 285 25715
116297 138379 66 285 25716 65 285 25715
116203 138196 66 285 25716 66 284 25626
116240 138353 66 285 25716 66 285 25716
116287 138376 66 285 25716 66 285 25716
116161 138215 66 285 25716 66 285 25716
116271 138215 66 285 25716 66 284 25626
116153 138193 66 285 25716 66 285 25716
116123 138195 66 285 25716 65 285 25715
116165 138309 66 285 25716 65 285 25715
116271 138193 66 285 25716 65 285 25715
116419 138240 66 285 25716 66 284 25626
116362 138177 66 285 25716 65 285 25715
116356 138199 66 285 25716 66 285 25716
116101 138202 66 285 25716 66 284 25626
116461 138222 66 285 25716 66 285 25716
116476 138148 66 285 25716 65 285 25715
103058 141893 59 286 25799 59 287 25889
110192 140292 63 286 25803 63 286 25803
109948 140301 63 286 25803 62 286 25802
117104 141878 66 286 25806 66 287 25896
117070 141914 66 286 25806 66 287 25896
117097 141869 66 286 25806 66 286 25806
117062 141840 66 286 25806 66 286 25806
117069 141888 66 286 25806 66 287 25896
117027 141800 66 286 25806 66 286 25806
117105 141701 66 286 25806 66 286 25806
117111 141805 66 286 25806 66 287 25896
117186 141769 66 286 25806 66 287 25896
117094 141699 66 286 25806 66 287 25896
117047 141691 66 286 25806 66 287 25896
117172 141918 66 286 25806 66 286 25806
117047 141782 66 286 25806 66 286 25806
117082 141694 66 286 25806 66 287 25896
117094 141803 66 286 25806 66 287 25896
117164 141739 66 286 25806 66 286 25806
117239 141861 66 286 25806 66 286 25806
117180 141758 66 286 25806 66 287 25896
117137 141717 66 286 25806 66 286 25806
117237 141850 66 286 25806 66 286 25806
117082 141778 66 286 25806 66 286 25806
117211 141796 66 286 25806 66 286 25806
56857 143645 36 287 25866 36 287 25866
56867 143652 36 287 25866 36 287 25866
56877 143608 36 287 25866 36 287 25866
56894 143619 36 287 25866 36 287 25866
103029 141952 59 287 25889 59 286 25799
103085 141940 59 287 25889 59 286 25799
117766 143120 66 287 25896 66 287 25896
117910 143400 66 287 25896 66 287 25896
117854 143365 66 287 25896 67 288 25987
117882 143382 66 287 25896 66 288 25986
117884 143283 66 287 25896 67 287 25897
117852 143279 66 287 25896 67 288 25987
117917 143287 66 287 25896 67 287 25897
117667 143583 66 287 25896 67 287 25897
117710 143630 66 287 25896 66 287 25896
117767 143662 66 287 25896 67 287 25897
117829 143675 66 287 25896 66 287 25896
117892 143666 66 287 25896 66 287 25896
117533 143229 66 287 25896 67 287 25897
117088 143036 66 287 25896 67 287 25897
117128 143071 66 287 25896 66 287 25896
117321 143071 66 287 25896 67 287 25897
117267 143056 66 287 25896 66 287 25896
117177 143073 66 287 25896 66 287 25896
117210 143082 66 287 25896 66 288 25986
117244 143088 66 287 25896 67 287 25897
117841 142827 66 287 25896 66 287 25896
117811 142819 66 287 25896 67 287 25897
117796 142842 66 287 25896 66 287 25896
117709 143024 66 287 25896 66 287 25896
117730 142998 66 287 25896 66 287 25896
117752 142973 66 287 25896 67 287 25897
117774 142949 66 287 25896 66 287 25896
117796 142924 66 287 25896 66 287 25896
117818 142899 66 287 25896 66 287 25896
117841 142874 66 287 25896 66 287 25896
117573 143491 66 287 25896 66 288 25986
117574 142205 66 287 25896 66 286 25806
117649 142192 66 287 25896 66 287 25896
117594 142266 66 287 25896 66 287 25896
117670 142254 66 287 25896 66 287 25896
117597 142201 66 287 25896 66 286 25806
117619 142262 66 287 25896 66 287 25896
117644 142258 66 287 25896 66 287 25896
117623 142196 66 287 25896 67 287 25897
117203 142029 66 287 25896 67 287 25897
117071 141925 66 287 25896 66 287 25896
117141 142009 66 287 25896 66 287 25896
117132 141966 66 287 25896 66 287 25896
117234 141937 66 287 25896 66 287 25896
117102 142039 66 287 25896 66 287 25896
117227 142025 66 287 25896 66 287 25896
117080 142076 66 287 25896 66 286 25806
117141 142001 66 287 25896 66 286 25806
117227 142013 66 287 25896 67 286 25807
117228 141987 66 287 25896 66 286 25806
117230 142089 66 287 25896 66 286 25806
117139 142247 66 287 25896 66 287 25896
117140 142211 66 287 25896 66 287 25896
117228 142051 66 287 25896 66 287 25896
117165 141931 66 287 25896 67 287 25897
117074 141964 66 287 25896 66 286 25806
117186 142267 66 287 25896 67 286 25807
117079 142001 66 287 25896 66 286 25806
117079 142038 66 287 25896 66 286 25806
117246 142191 66 287 25896 66 286 25806
117222 142249 66 287 25896 66 286 25806
117245 142178 66 287 25896 67 287 25897
117136 142140 66 287 25896 66 287 25896
117076 141989 66 287 25896 66 287 25896
117077 142013 66 287 25896 66 286 25806
117230 141974 66 287 25896 66 286 25806
117103 142057 66 287 25896 66 287 25896
117077 141976 66 287 25896 66 286 25806
117240 142152 66 287 25896 66 287 25896
117139 142229 66 287 25896 66 287 25896
117229 142077 66 287 25896 66 287 25896
117147 141969 66 287 25896 66 286 25806
117155 142123 66 287 25896 66 287 25896
117098 141966 66 287 25896 66 286 25806
117099 141983 66 287 25896 66 287 25896
117199 142223 66 287 25896 66 287 25896
117105 142093 66 287 25896 66 287 25896
117136 142031 66 287 25896 66 286 25806
117100 142002 66 287 25896 66 286 25806
117232 141949 66 287 25896 66 287 25896
117189 142203 66 287 25896 66 286 25806
117221 142245 66 287 25896 66 287 25896
117198 141956 66 287 25896 66 287 25896
117104 142076 66 287 25896 67 287 25897
117079 142050 66 287 25896 66 287 25896
117229 141999 66 287 25896 66 287 25896
117079 142025 66 287 25896 66 287 25896
117101 142021 66 287 25896 66 287 25896
117172 142230 66 287 25896 66 287 25896
117178 142204 66 287 25896 67 286 25807
117153 142224 66 287 25896 67 286 25807
117160 142171 66 287 25896 66 287 25896
117527 142950 66 287 25896 66 287 25896
117539 143023 66 287 25896 66 287 25896
117546 143031 66 287 25896 66 287 25896
117584 143022 66 287 25896 66 287 25896
118021 143471 67 287 25897 66 287 25896
117965 143435 67 287 25897 67 288 25987
117993 143453 67 287 25897 67 287 25897
117937 143417 67 287 25897 67 287 25897
118048 143304 67 287 25897 67 287 25897
118016 143300 67 287 25897 67 287 25897
117982 143295 67 287 25897 67 287 25897
117950 143291 67 287 25897 66 287 25896
118057 143459 67 287 25897 66 287 25896
118063 143409 67 287 25897 67 288 25987
118071 143360 67 287 25897 66 287 25896
117948 143636 67 287 25897 66 287 25896
117995 143593 67 287 25897 67 287 25897
118282 143635 67 287 25897 67 288 25987
118272 143605 67 287 25897 67 288 25987
118297 143647 67 287 25897 67 287 25897
56818 143982 36 288 25956 36 287 25866
56800 143941 36 288 25956 36 288 25956
